TicketID,OrderID,StartTime,EndTime,TicketAgeID,TicketTypeID,RegisterName,
D4F7FF3D-FCCE-472F-AA20-F84451CE4D55,589AF96C-0586-4578-B6E6-36DAAEA26531,2023-12-24 00:04:12,2023-12-25 00:04:12,4,1,JaneUox Lee,
50311BF7-770A-431D-B8C9-E55158F4CD88,279EFED8-00D2-42CC-B12D-DDB14DF3DDD3,2023-10-25 21:12:45,2023-10-26 21:12:45,4,3,,
9BFFBE4C-1DA6-4369-B783-C16C61BF616D,C6C9602C-6800-4671-B3F6-5A7B0CA0711F,2023-09-16 11:46:53,2023-09-17 11:46:53,3,3,,
9EE67CBE-63D7-4DF6-B66A-F63D4E64168F,500FEC8F-62E5-4A1B-BE6C-A26DD93470B1,2023-01-10 04:32:25,2023-01-11 04:32:25,4,3,,
921032FC-AD28-40D7-A274-AE808A5ECF9B,37AB5C2E-11A5-4A55-B8C4-C0CFC56555E4,2023-08-25 08:53:23,2023-08-26 08:53:23,1,2,YuYor Li,
32506F8D-DF07-4EF3-9C9E-0671E005EDF1,58130999-81A9-4B82-8DF1-AB3CE70047F4,2023-10-18 00:26:05,2023-10-19 00:26:05,4,1,YuYor Li,
DBC3E730-3021-4AEE-B545-B04E252D70E3,990307BD-519F-4747-B3A2-A7F560E43C70,2023-11-09 04:30:37,2023-11-10 04:30:37,1,2,HuangSic Johnson,
6AB89C01-A21C-4E38-B684-8943A3990914,BBCA3914-F414-4208-9665-0EE8E8CCE534,2023-10-16 06:37:12,2023-10-17 06:37:12,3,2,JaneWnz Lee,
93158BAB-58DC-4E0E-8395-C340BBF2770C,37D3E992-DD0D-4948-A829-14652B331D13,2023-01-28 15:42:58,2023-01-29 15:42:58,1,1,DavidXzd Smith,
23D6B9AD-7717-44B6-81AD-4FE1064E3657,2BBD1C34-6AB3-4191-8741-3C9667970444,2023-11-21 14:14:03,2023-11-22 14:14:03,3,3,,
5FFEBA80-E320-4B48-9818-958E4A978EA8,2DBDB3E2-F68D-44A7-8474-01DEA62906D0,2023-05-08 20:50:51,2023-05-09 20:50:51,4,1,IVln Lee,
0F3C147B-7599-4853-A3B9-892A19A008D8,EABB5F40-F330-4A0E-BF85-0B342AD6FC9B,2023-12-31 19:06:45,2024-01-01 19:06:45,1,3,,
043CC82D-1EAB-410C-8290-63BB0267F98E,C9EF96B4-D2AC-44E3-910E-8DB27131F466,2023-10-21 12:15:17,2023-10-22 12:15:17,4,1,DavidBha Smith,
D7C105E4-3BC6-4D16-A9A8-2C3EBCF0CB36,0707C2AB-EAB6-4855-B87C-0C6244724C1A,2023-09-15 13:13:39,2023-09-16 13:13:39,3,3,,
4F67500C-0517-4ACB-AC60-31C50BEE5AA0,F6CFF64E-255D-49B0-A9E9-6616F83A5288,2023-10-04 13:04:57,2023-10-05 13:04:57,4,3,,
0221E3B4-27F2-484A-9745-AA8E21EA7F8D,A5BF2597-91EA-407F-98C8-5D07DCADF3EB,2023-08-04 23:48:07,2023-08-05 23:48:07,3,2,JohnVjq Johnson,
5CBA1BF8-C658-4808-86A0-23B65DC35172,9803E7FE-3CDE-4788-91B7-90568EBA0CE5,2023-10-15 19:08:16,2023-10-16 19:08:16,2,2,IRrz Johnson,
35290172-CF6A-4572-823E-8EE59865CEFA,2B75F7EA-E816-4750-8A4E-FB42591BF75B,2023-05-02 23:39:12,2023-05-03 23:39:12,3,1,IRrz Johnson,
5E77E8CC-0AAA-40BF-8E90-C44239571FD6,F1FC07F9-592E-44A5-BEA2-8F92F36C7398,2023-04-28 05:44:50,2023-04-29 05:44:50,2,1,DavidXzd Smith,
37A747F8-2ECA-4639-B7EF-1173890661B7,5523E898-229B-4CB0-B771-D258C4354508,2023-05-21 17:43:40,2023-05-22 17:43:40,3,2,JaneUox Lee,
D52D5DCF-00FC-45B0-920F-0B34C246418E,28FA0CB1-AA8F-49F6-8F4F-54C43B718C42,2023-07-23 23:39:59,2023-07-24 23:39:59,4,3,,
23FE712D-762B-4D5C-ACBE-C6475F86506E,81361C86-48E2-4336-9379-EB961FA44D94,2023-05-28 04:25:06,2023-05-29 04:25:06,4,1,JohnCxa Johnson,
DFDBFCAB-B8DD-4CC5-AC5D-12498AA0256D,B5D89E9C-5F84-4EB7-B2BC-69B54D1C16BA,2023-03-03 01:57:04,2023-03-04 01:57:04,3,1,MaryPhm Wang,
9252FD22-148E-4749-BA42-621F4DBA5D8C,18C304C1-1586-4E82-BF63-60C6BEBB188C,2023-03-24 11:23:26,2023-03-25 11:23:26,1,2,JohnVjq Johnson,
2E25DD10-9671-4DF8-B7CF-984C0AE17988,3360B046-F78F-41FB-8D4F-11F582BA72ED,2023-08-12 07:35:21,2023-08-13 07:35:21,3,2,IRrz Johnson,
6BE9CC07-B8A2-4E80-BD05-D16F8C92B0B5,0609CBCF-8D8A-4817-AC6C-33F3991C2A60,2023-12-17 05:00:30,2023-12-18 05:00:30,4,1,MaryNou Lee,
9B116DA6-F7E9-4549-A33F-DB746FB38F5E,33E74409-BFAC-4A80-8BDF-59C8A4CAD444,2023-08-09 05:05:41,2023-08-10 05:05:41,3,3,,
8B805FFD-D9EC-452D-8EE2-EACE4663E173,F466EFBD-AAFD-476E-9BCE-42A0741224FC,2023-07-21 10:24:04,2023-07-22 10:24:04,3,3,,
0A710557-CE2F-49A7-BAA1-ECEF02FBCC02,2ED0717B-B7EE-401C-B660-0E6828C1344E,2023-03-29 11:46:58,2023-03-30 11:46:58,3,3,,
FBCDFB73-D60B-4D63-BCC5-60FEC423559C,2B059D7F-D973-40D9-8F4F-10D4061EC6A3,2023-07-06 20:56:21,2023-07-07 20:56:21,4,3,,
3DC322EE-7F66-4C4B-8B6D-8CE414B51CF2,49D6F976-8223-4DF9-A95C-1AAC60475C4B,2023-05-22 15:26:07,2023-05-23 15:26:07,4,1,YuYew Li,
CB5417D1-5C9F-446C-B691-4F34FAD5A372,0F2DD47C-DFFF-4A08-B840-70E61D0822C9,2023-05-30 10:57:38,2023-05-31 10:57:38,3,3,,
3C29C385-2DE0-485D-9DAE-6A4DE6B1C2AA,685E53B8-565C-4DB0-B5B7-A09C8C64A1EB,2023-11-13 14:55:20,2023-11-14 14:55:20,1,1,DavidUcx Li,
845AA6B5-02B8-46F9-B5D7-3DBE7906992D,7967A360-19EA-45AF-980F-55CBAC757E25,2023-12-01 15:35:51,2023-12-02 15:35:51,2,2,MaryNou Lee,
F4E2B7BF-8A02-4C8C-9A9F-610D6FBC2226,BA3982CF-E535-42C3-B9B4-41FA49F20B07,2023-02-23 21:54:21,2023-02-24 21:54:21,1,3,,
3896F668-CCDE-4856-89D6-888F1E1A065E,33E74409-BFAC-4A80-8BDF-59C8A4CAD444,2023-09-06 00:46:54,2023-09-07 00:46:54,4,2,JohnXpp Lee,
1260107E-5CD1-42C8-BD03-0FFC8D0D9A20,CA33ADF5-DE8F-4773-8A66-2A07C5E1AACB,2023-06-22 14:24:48,2023-06-23 14:24:48,3,1,MaryPhm Wang,
812C1150-60EB-43E8-B9B7-138C96A67015,509B6244-A1D0-4D9C-806C-F23E5563C635,2023-04-17 09:06:45,2023-04-18 09:06:45,3,2,MaryJon Wang,
D9D86B95-D5C6-457F-BD09-88093F844FF5,CD06DD33-08FC-4DE9-8A52-DBEA7C13A847,2023-07-20 15:28:57,2023-07-21 15:28:57,2,3,,
AC003785-B66B-4CE7-A252-4797C6EFD9CD,92FFA62B-06A3-463C-A9A1-A47DA472228C,2023-11-06 20:14:59,2023-11-07 20:14:59,3,2,YuIfr Li,
386E3534-ACB1-4421-807C-5666AC55BEC7,DAAA1F07-97F1-4CE0-BF9B-1E49F7FED88B,2023-02-02 18:55:04,2023-02-03 18:55:04,3,2,YuYor Li,
8D2842DE-8356-4B37-9384-42CBB3D11DEA,FAFB451E-8437-4B80-A94D-EAF34796AB5F,2023-12-10 11:12:04,2023-12-11 11:12:04,4,3,,
E85A6F88-D6C8-4513-B410-43E51DDED070,B1956682-8296-4ED3-B0C0-4AD3E1AC6257,2023-06-01 14:43:43,2023-06-02 14:43:43,2,3,,
C5531F7D-6EB3-4595-9863-E794C0425652,2ED0717B-B7EE-401C-B660-0E6828C1344E,2023-06-13 09:45:25,2023-06-14 09:45:25,1,3,,
8B990C3B-1879-4EF2-92C9-083FF9522366,9937DE2A-F7F3-480F-9113-BEC3665E66AA,2023-06-11 04:46:37,2023-06-12 04:46:37,3,2,JaneUar Smith,
823E0CA5-FC95-472F-A86F-A123626AA08D,765926A5-E699-4BB3-AD4A-57D6CD7325BF,2023-07-17 11:02:24,2023-07-18 11:02:24,2,1,YuIfr Li,
6D1437B2-D75A-4E5E-853E-D44F86B7E91E,4504B867-3650-4AE1-8EBE-EDB07B7FB020,2023-08-24 06:03:48,2023-08-25 06:03:48,3,1,YuYew Li,
D3C1C732-33B8-42D5-8B76-1BDF7F4EA0E0,8729CBA0-F58D-432B-AE6E-C8DDA718B1A2,2023-01-13 13:04:27,2023-01-14 13:04:27,2,3,,
E75E2450-2D42-44AB-A8EE-F3C2F9AD5973,BBCA3914-F414-4208-9665-0EE8E8CCE534,2023-08-18 14:06:19,2023-08-19 14:06:19,4,2,DavidGnu Li,
96B1371D-534E-48AB-B80A-22A3639408E0,4E34B35F-7738-4459-988B-332209BEB080,2023-04-16 14:17:43,2023-04-17 14:17:43,1,3,,
B9673A0B-8F1A-4085-A0B5-4D554346BEC0,6A8A01D9-5E9B-4B32-8C62-CF0C1481CDD0,2023-12-25 15:34:43,2023-12-26 15:34:43,1,1,0,
75B3ABEE-C8D4-47E2-AF7F-4552DEA844D2,64DF9FDE-A0DC-4709-B843-D8A40A328BDF,2023-05-25 03:14:57,2023-05-26 03:14:57,4,2,JohnXpp Lee,
9DFDE6E1-78B8-47B2-BC5B-F07155423164,7E97B103-B342-44C8-AAE4-023EFBC127F5,2023-06-05 15:10:51,2023-06-06 15:10:51,2,2,IOol Smith,
88D959EB-DF54-4408-9723-7D479109AFFC,DD974B08-F472-4DC5-9759-49AC54CD78F3,2023-03-12 16:03:42,2023-03-13 16:03:42,4,2,DavidGnu Li,
6C649FC9-B4F2-4713-80F2-805002E8198F,3C011E8F-7E66-48AC-9AFA-8135A7B23404,2023-06-25 23:24:44,2023-06-26 23:24:44,1,2,IObq Johnson,
EAC17A38-AD0B-4CDF-8CBA-A42E9EEDC2F9,4FF83E22-5B47-4799-837B-62CC54948C35,2023-01-13 03:11:34,2023-01-14 03:11:34,4,3,,
BDF99778-7871-49A4-A4F3-15794BFA623D,42AC35AC-D6CD-47DA-8D0C-D8AB1F4C0930,2023-07-27 05:37:33,2023-07-28 05:37:33,2,1,JohnXpp Lee,
6E15FFC4-A092-45E5-A90C-668E495C84F5,03A3CACE-3B4A-41F3-B835-A8CA76467838,2023-07-09 18:20:22,2023-07-10 18:20:22,4,2,IOol Smith,
CBE002B5-CF23-4EC0-B78F-443423925AB3,4A432CA5-C94B-4041-8115-FE2D78843BB2,2023-10-09 23:02:58,2023-10-10 23:02:58,2,2,JohnVmo Li,
6B818D86-F27C-4F1F-8430-740FB4DFB5B1,B5D89E9C-5F84-4EB7-B2BC-69B54D1C16BA,2023-06-14 01:51:52,2023-06-15 01:51:52,3,2,DavidGnu Li,
41E9EA95-7039-419B-81A8-EA73F1AA5467,C4F0B827-7FAC-4751-9C2F-90C1BA5BA65B,2023-01-16 04:31:07,2023-01-17 04:31:07,1,1,YuIfr Li,
7EF6F13F-4877-421A-B236-DEA22961C451,47F1695D-28C6-4AF5-A3EC-65A4C4F7A67C,2023-03-26 20:50:13,2023-03-27 20:50:13,4,1,JaneEmy Smith,
15902E14-51B2-43DD-9BDC-4A8144FF405D,5821C4B1-B70E-458A-A673-331AC46DB357,2023-10-27 15:05:23,2023-10-28 15:05:23,4,2,IRrz Johnson,
73E43293-9538-4C9B-AD48-517A3368F803,2A98AA9A-CF1D-4578-B0B7-4931E799D6E7,2023-11-03 22:30:24,2023-11-04 22:30:24,1,3,,
C74648B1-81D8-4DB9-A78D-D1FE803861DD,AB2AF7BC-4ABA-45EE-9511-BCE1B2CAD609,2023-09-07 07:27:57,2023-09-08 07:27:57,4,1,JohnXpp Lee,
57507DA6-95F6-4835-952B-B78563D91DB6,010245D0-8965-41D5-8139-2691266F1B38,2023-06-10 22:53:45,2023-06-11 22:53:45,2,1,MaryTbl Johnson,
FC4CC3E1-11E8-4EDF-9636-EDC7CC42FA4E,04E3E8E3-D0A4-4250-A07C-0D27A6DC7568,2023-03-02 17:06:43,2023-03-03 17:06:43,1,1,MaryWfw Lee,
739C0B43-91E1-43FA-9CEB-46C943DBCBA5,72320863-66B7-48D7-B07A-2EB9495F233D,2023-09-18 18:38:50,2023-09-19 18:38:50,2,3,,
7B7F42E2-C45F-4250-B1A5-5461A0592886,5C1D079A-E8D4-42DB-8744-C4CE0B611D7A,2023-03-06 08:37:42,2023-03-07 08:37:42,4,3,,
3E809715-BC0F-4284-89BF-148F905C02F5,F0604E96-ADC5-4CA5-A5A8-0A46C37B0845,2023-12-23 03:14:58,2023-12-24 03:14:58,2,1,JohnGbe Kumar,
5AF88B1B-4784-4CC5-8ACA-708A8E8132CD,6910515E-2B27-4C1C-A024-E0A87830EFB5,2023-06-12 13:46:31,2023-06-13 13:46:31,1,2,JohnGbe Kumar,
665C62C1-A205-4E89-805B-B06811326F8A,41BBB53E-A3B7-4938-819F-0258A2890FBE,2023-12-05 11:14:14,2023-12-06 11:14:14,3,1,YuYor Li,
09ADBA8B-4D1A-40A2-91BC-8E6382E6502F,FAFB451E-8437-4B80-A94D-EAF34796AB5F,2023-02-28 14:36:57,2023-03-01 14:36:57,1,2,HuangYrg Smith,
F05D6D63-F738-4C50-BB8C-72C51257B94D,0AFE1C80-0678-4F45-85F3-3E896F02FF7A,2023-06-24 00:55:08,2023-06-25 00:55:08,2,1,JaneUar Smith,
ABC080B8-7DF4-4BEB-BCFA-D9CD12FB714C,17C6D2E3-92EB-4605-B8BE-946DC8CFE4C2,2023-05-09 08:15:30,2023-05-10 08:15:30,1,2,MaryJon Wang,
233B520C-6202-4381-8DD2-45A9DD2F6D82,EC57927F-5D45-4F4B-990D-2A32CC07622F,2023-03-31 23:06:50,2023-04-01 23:06:50,2,3,,
9CAC6ABE-8E1F-46DD-96A8-19138AC715D8,CC8AC7CB-F90D-42DA-9C2E-0E12C907B790,2023-04-05 13:29:11,2023-04-06 13:29:11,4,1,IOol Smith,
6A64808A-B74A-4658-89E1-EF47EA613EBC,F7C7796A-DA37-486F-A48C-838A899C4D2D,2023-07-21 13:44:10,2023-07-22 13:44:10,1,1,MaryPhm Wang,
F224CE28-D54E-4F0C-ADBC-19B46AB5B804,F466EFBD-AAFD-476E-9BCE-42A0741224FC,2023-05-14 18:36:34,2023-05-15 18:36:34,3,2,JaneWnz Lee,
65524374-9E59-4E26-91AD-5A1A305B94DC,F9C4EEEF-09D5-47C9-AAF3-17ACF6C13F72,2023-08-04 18:40:22,2023-08-05 18:40:22,4,1,JaneUar Smith,
CA6FB2E6-AD79-4CCE-A18B-A97B5AD37542,D8D370EB-32A6-4E51-B87A-F3989BFB6A47,2023-01-11 19:03:51,2023-01-12 19:03:51,3,1,IVln Lee,
415C34FA-9B61-4555-8649-D11BB021BAED,0AFE1C80-0678-4F45-85F3-3E896F02FF7A,2023-01-09 17:57:31,2023-01-10 17:57:31,2,1,INyd Wang,
F7385F8F-CDF0-4109-AB86-E62EEC69D596,E10297AC-E91C-42DE-8FF9-63BF191CDA55,2023-06-27 20:57:34,2023-06-28 20:57:34,2,3,,
32BD0808-9EE7-4F11-9DC9-8A49273F1228,012931FA-D06D-46B7-B514-048D2878B6EB,2023-12-25 13:58:39,2023-12-26 13:58:39,1,1,IObq Johnson,
C8094202-F517-4581-9FD4-C43384CDB94A,F1FC07F9-592E-44A5-BEA2-8F92F36C7398,2023-04-06 01:12:23,2023-04-07 01:12:23,3,1,JohnVjq Johnson,
C303B1E0-7588-461B-862C-A6F42E198486,247000A7-8913-4A41-B75B-B05924B5D79B,2023-02-21 12:05:05,2023-02-22 12:05:05,3,3,,
8BCC75DA-CCD5-44FE-A1DA-7A82D6AE7A3E,37343D7E-3048-41E8-A8DE-0CB0F39B1A51,2023-01-29 16:02:12,2023-01-30 16:02:12,1,3,,
B64A33C4-7961-4693-9F65-C7F864FC156A,B1BF8DC7-F293-420F-AFDC-363C59A2CD81,2023-11-08 13:11:46,2023-11-09 13:11:46,4,2,DavidUcx Li,
40B89AAA-15C0-4A34-9679-1DD1CACAE3A6,B5D89E9C-5F84-4EB7-B2BC-69B54D1C16BA,2023-07-21 05:44:01,2023-07-22 05:44:01,4,2,DavidBha Smith,
7B3D3845-A222-418C-B93A-048314F55C8F,7A5778AA-AC02-455A-9A34-A3FE89A2FF87,2023-02-10 10:52:51,2023-02-11 10:52:51,1,1,DavidAqd Wang,
3BFF01FE-3F2C-42F4-9B1B-867927010838,C02A6DE6-EEBA-4E07-A62B-936BB76E5C68,2023-10-22 16:01:23,2023-10-23 16:01:23,3,1,DavidUcx Li,
99E1D057-1DF4-42B2-A247-3072FD2B38EF,CFC7EC6E-5DA1-4C96-9067-64BCAF978AFC,2023-04-27 11:02:05,2023-04-28 11:02:05,2,3,,
E1CDC597-D4C2-487A-BA97-46B09F12C62C,EABB5F40-F330-4A0E-BF85-0B342AD6FC9B,2023-09-22 20:08:04,2023-09-23 20:08:04,3,3,,
7DC1573D-ACBA-4E20-8B1B-67B3854982B2,C929DD9F-8A1E-42E3-9E2C-F00429ED1123,2023-05-27 07:12:16,2023-05-28 07:12:16,2,1,JaneOda Wang,
89B7001B-5E89-4142-8E19-B44E33189E5E,D8D370EB-32A6-4E51-B87A-F3989BFB6A47,2023-09-05 11:56:04,2023-09-06 11:56:04,2,1,JaneWnz Lee,
C7488D5D-D6CD-4032-9B6C-111442BB75E0,AB60ACB8-5140-4CCD-AB4B-128FC305F9F6,2023-05-09 08:51:07,2023-05-10 08:51:07,3,2,JaneWnz Lee,
71057F79-989D-4994-A5EE-8F758BE2D9FB,B50DBF74-930E-41A0-872A-7AC7F85645D5,2023-03-25 15:09:39,2023-03-26 15:09:39,1,2,YuHbw Smith,
0462327D-7976-4D9F-89E2-3850A2E45B91,634ACEA2-9502-4481-8ABD-A2B6ECF32CA4,2023-09-01 16:51:45,2023-09-02 16:51:45,3,3,,
FC28ECD9-9453-4873-BAB2-FEE22B22D4B9,9B6BF56D-EF8F-418A-A8AE-B68C04C306EB,2023-08-13 05:52:52,2023-08-14 05:52:52,4,3,,
A57D08BB-D206-4E67-907E-424EEA9D3C5D,88BF00D0-6634-4518-8B03-925CD7BB14C5,2023-06-15 00:47:13,2023-06-16 00:47:13,2,3,,
66A2567C-B58B-4589-A30E-CDE00AEDB9B0,9F4211A1-43AA-4970-8BD6-59229D2D4BCC,2023-11-17 18:59:21,2023-11-18 18:59:21,3,3,,
DB4176D7-C44A-498B-B701-15EC40B4D147,75F62822-82E9-4BFD-81D2-86E45ECA9B0A,2023-03-21 08:17:57,2023-03-22 08:17:57,2,1,MaryTbl Johnson,
C2986083-6436-4453-9A06-86AB3F52DA47,4F1395EC-9E97-481A-840C-261AC6237073,2023-11-26 23:00:17,2023-11-27 23:00:17,3,3,,
C0F9C36A-A1F6-48D4-B4AE-F198FC3AD118,7F12B011-50C4-4084-890A-8940CBDB1562,2023-10-03 22:59:06,2023-10-04 22:59:06,2,3,,
977A2F40-F9F5-4E67-BFEB-5C0B9815B9DF,75B97569-C3C5-47CC-872B-B07534F60566,2023-11-03 13:23:04,2023-11-04 13:23:04,2,3,,
28911604-992F-41A6-A1CE-BBDA10025ED3,55BC3AB0-6588-4C0B-8BC2-182E2B74490C,2023-02-01 15:46:38,2023-02-02 15:46:38,1,1,IOol Smith,
20476565-31C4-476D-BDB9-A2BE046298B3,37881F4A-7EE2-4B3D-AF6F-7DD1B3EFDF3A,2023-07-16 14:06:47,2023-07-17 14:06:47,1,1,YuYew Li,
2FDA08CE-D250-40FD-A0A8-5DAF53996ECB,C7014E75-7E81-4C26-91C9-5F3C7630187C,2023-12-02 18:59:26,2023-12-03 18:59:26,1,1,DavidXzd Smith,
C1B37A88-06EA-4843-83FE-99CF546A4437,B0E8D356-16B1-4379-8C3E-EF997F081E24,2023-08-22 13:26:17,2023-08-23 13:26:17,3,3,,
D9B1DE1D-E648-4784-82F3-D46821C8A131,58130999-81A9-4B82-8DF1-AB3CE70047F4,2023-04-01 04:47:25,2023-04-02 04:47:25,3,2,IEuz Wang,
3F3CB841-6D3E-4EC6-8951-19EC2A7A1A42,0AB3C6D0-13B6-4718-A0A3-FC8585885E5A,2023-04-25 18:04:01,2023-04-26 18:04:01,4,3,,
FD8A5C2F-3B54-4A32-873B-A3924C53C5D1,21E22E42-47B1-4BE4-82FE-6DD5FF1BFDB6,2023-01-20 15:57:50,2023-01-21 15:57:50,2,2,YuIfr Li,
9F1BC588-1F65-4860-AFA6-8C61B206466D,5166C23A-7CF4-46BD-9EF3-70CF470555C6,2023-04-29 19:11:30,2023-04-30 19:11:30,4,1,JohnVjq Johnson,
374AFD61-7135-4CBC-B2A4-08CC28E31388,28769E2F-36B2-44F4-A1EE-1C03A6995A15,2023-01-27 01:09:06,2023-01-28 01:09:06,4,2,YuYew Li,
9C3C419C-64AB-40EE-82B6-20217402B2B7,4E34B35F-7738-4459-988B-332209BEB080,2023-06-14 05:57:38,2023-06-15 05:57:38,3,1,JohnVmo Li,
F1C2C8C9-11D8-4E56-AE21-BBBA95D0781E,4A432CA5-C94B-4041-8115-FE2D78843BB2,2023-12-06 03:15:59,2023-12-07 03:15:59,4,1,IEuz Wang,
4D783EC0-0ECB-4029-9B88-57BF09DFCC04,14EE1EA4-5E9B-4548-A1BC-271323E6016D,2023-07-15 06:33:04,2023-07-16 06:33:04,3,2,JohnGbe Kumar,
24D34460-4B4B-4223-B96B-8AFDB4CFC48C,AD02A29C-D444-4207-83FC-2A96D0C361CC,2023-04-29 02:00:02,2023-04-30 02:00:02,2,2,MaryNou Lee,
AFD77DB5-BE7F-4118-B1E0-7B96BB170B97,80AEFC4C-E7E7-450E-80C7-9BF144262DC8,2023-04-08 10:20:54,2023-04-09 10:20:54,3,1,JohnEuv Kumar,
B6A24A41-92F0-402D-BDAF-E437D47ECE90,A594DDDB-C511-401A-A866-DF5625754EF5,2023-08-24 20:14:11,2023-08-25 20:14:11,2,3,,
8A9E0621-3684-4702-A0DB-75CB7F4DC864,75858756-2999-4B9D-90D4-BF9079957028,2023-03-13 14:37:35,2023-03-14 14:37:35,4,3,,
